Date,days_passed,price,vert_barrier,top_barrier,bottom_barrier,out
2000-03-17,50,0.9597129225730896,2000-04-03 00:00:00,1.0409631092396339,0.8784627359065453,1
2000-03-20,51,0.9443572163581848,2000-04-04 00:00:00,1.021403398204537,0.8673110345118326,1
2000-03-21,52,1.0360100269317627,2000-04-05 00:00:00,1.135311417038539,0.9367086368249863,-0.35275371715435233
2000-03-22,53,1.107028603553772,2000-04-06 00:00:00,1.2146001626948766,0.9994570444126675,-1
2000-03-23,54,1.0849558115005493,2000-04-07 00:00:00,1.188260220742392,0.9816514022587066,-1
2000-03-24,55,1.0648012161254883,2000-04-10 00:00:00,1.163526196627015,0.9660762356239616,-1
2000-03-27,56,1.0715198516845703,2000-04-11 00:00:00,1.166055271072945,0.9769844322961956,-1
2000-03-28,57,1.0681605339050293,2000-04-12 00:00:00,1.1582342021889096,0.978086865621149,-1
2000-03-29,58,1.043688416481018,2000-04-13 00:00:00,1.1298387130070942,0.9575381199549419,-1
2000-03-30,59,0.9654715061187744,2000-04-14 00:00:00,1.05484491812035,0.8760980941171986,-1
2000-03-31,60,1.0427285432815552,2000-04-17 00:00:00,1.1478310165346364,0.937626070028474,-1
2000-04-03,61,1.0235337018966675,2000-04-18 00:00:00,1.1228414087205536,0.9242259950727814,-1
2000-04-04,62,0.9774675965309143,2000-04-19 00:00:00,1.0721834121396683,0.8827517809221604,-1
2000-04-05,63,1.000981092453003,2000-04-20 00:00:00,1.0944286914625119,0.907533493443494,-1
2000-04-06,64,0.9611528515815735,2000-04-24 00:00:00,1.0498172292467396,0.8724884739164074,-1
2000-04-07,65,1.0115374326705933,2000-04-25 00:00:00,1.106340986451849,0.9167338788893376,-1
2000-04-10,66,0.9597129225730896,2000-04-26 00:00:00,1.0508261202064435,0.8685997249397357,-1
2000-04-11,67,0.9170054197311401,2000-04-27 00:00:00,1.0030456114928041,0.830965227969476,0.6525232346630415
2000-04-12,68,0.8387888669967651,2000-04-28 00:00:00,0.9236443532360705,0.7539333807574597,1
2000-04-13,69,0.8738184571266174,2000-05-01 00:00:00,0.9628387700812038,0.7847981441720311,1
2000-04-14,70,0.8589434027671814,2000-05-02 00:00:00,0.9422906052034663,0.7755962003308965,1
2000-04-17,71,0.9510759115219116,2000-05-03 00:00:00,1.0613794494844384,0.8407723735593848,-0.6133969602307948
2000-04-18,72,0.9741088151931763,2000-05-04 00:00:00,1.0823666123299702,0.8658510180563824,-1
2000-04-19,73,0.9299618601799011,2000-05-05 00:00:00,1.032068348637395,0.8278553717224074,-0.6015413522366335
2000-04-20,74,0.9126871824264526,2000-05-08 00:00:00,1.0085056522741285,0.8168687125787769,-0.7011159622078789
2000-04-24,75,0.9251632690429688,2000-05-09 00:00:00,1.0179835925241962,0.8323429455617412,-1
2000-04-25,76,0.9851450324058533,2000-05-10 00:00:00,1.0869324845252568,0.8833575802864497,-1
2000-04-26,77,0.9314014315605164,2000-05-11 00:00:00,1.0289144674373314,0.8338883956837013,-1
2000-04-27,78,0.9731486439704895,2000-05-12 00:00:00,1.0736112401853504,0.8726860477556285,-1
2000-04-28,79,0.9525150656700134,2000-05-15 00:00:00,1.0471533535836497,0.8578767777563772,-1
2000-05-01,80,0.9544344544410706,2000-05-16 00:00:00,1.0446336226492794,0.8642352862328618,-1
2000-05-02,81,0.9050089120864868,2000-05-17 00:00:00,0.9914107045958023,0.8186071195771714,-1
2000-05-03,82,0.8834160566329956,2000-05-18 00:00:00,0.9643678430396204,0.8024642702263708,-1
2000-05-04,83,0.8498257398605347,2000-05-19 00:00:00,0.9257538559294572,0.7738976237916121,-1
2000-05-05,84,0.8685405850410461,2000-05-22 00:00:00,0.944063595915752,0.7930175741663403,-1
2000-05-08,85,0.8455073237419128,2000-05-23 00:00:00,0.9162435762903811,0.7747710711934446,-1
2000-05-09,86,0.8095179796218872,2000-05-24 00:00:00,0.8761537475205143,0.7428822117232601,-1
2000-05-10,87,0.7624920606613159,2000-05-25 00:00:00,0.8259992978442923,0.6989848234783396,1
2000-05-11,88,0.7893641591072083,2000-05-26 00:00:00,0.856381713964504,0.7223466042499125,-1
2000-05-12,89,0.8263132572174072,2000-05-30 00:00:00,0.8989051926149701,0.7537213218198443,-1
2000-05-15,90,0.7754485011100769,2000-05-31 00:00:00,0.8454005275336943,0.7054964746864595,-1
2000-05-16,91,0.8114370107650757,2000-06-01 00:00:00,0.8864153408912634,0.736458680638888,-1
